Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"zapopan","10/14/2019",19.2,29.9,25.3,16.3,60.95,29.7,3.6,,253.33,,0,0,,12,50,1010.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/15/2019",22.4,30.7,26.5,15.5,55.16,29.7,3.6,,60,,0,0,,12,35,1007.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/16/2019",19.4,29.7,24.5,10.5,43.42,28.5,3.6,,60,,0,0,,12,80,1007.4,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/17/2019",18.4,27.4,22.9,15.7,67.19,27.6,3.6,104.4,125,,0.5,10,,12,90,1008.7,"Drizzle, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","10/18/2019",20.2,24.4,22.3,17.1,73.4,,3.6,,295,,0,0,,12,85,1008,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/19/2019",18.7,24.6,21.4,15.4,69.6,,3.6,,135,,0,0,,12,93.3,1008,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/20/2019",20.7,23.2,22.1,17.2,74.12,,3.6,,220,,0.5,10,,12,93.3,1006.7,"Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","10/21/2019",18.7,23.4,21,16.2,74.84,,7.2,,123.33,,0,0,,12,96.7,1011.2,"Sky Unchanged",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/22/2019",19.1,24.9,21.9,15.9,70.1,,10.8,,70,,0,0,,12,83.3,1012.6,"Thunderstorm Without Precipitation",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/23/2019",17.4,26.4,21.8,14.9,67.42,,3.6,,210,,0,0,,12,70,1012.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/24/2019",18.9,26.4,23.3,15.1,61.35,,3.6,,233.33,,0,0,,12,63.3,1009.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/25/2019",18.6,27.2,22.6,16,68.82,27.4,3.6,,303.33,,0,0,,12,70,1009.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/26/2019",17.6,24.6,21.2,14.4,66.36,,3.6,,193.33,,0,0,,12,60,1010.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/27/2019",23.9,26.2,25,11,41.72,,3.6,,255,,0,0,,12,65,1010.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/28/2019",16.1,26.4,22,14,63.29,,3.6,,230,,0,0,,12,66.7,1012.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/29/2019",17.7,26.2,23.2,15.8,65.78,,3.6,,206.67,,0,0,,12,43.3,1010.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/30/2019",18.4,25.4,22.6,15.8,66.83,,3.6,,196.67,,0,0,,12,83.3,1011.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/31/2019",18.9,29.1,24.7,15.6,59.46,29,3.6,,103.33,,0,0,,12,10,1012.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/01/2019",15.2,26.2,22.1,12.9,58.04,,5.4,,223.33,,0,0,,13,77.5,1017,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/02/2019",18.1,27.2,22.1,15.8,69.81,27.3,11.2,,273.33,,0,0,,11.8,70,1013.6,"Light Rain, Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/03/2019",16.2,25.2,20.7,14.2,68.19,,7.6,,146.67,,0,0,,12.2,67.5,1014.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/04/2019",18.9,26.1,23,14.4,60.3,,3.6,,173.33,,0,0,,12,46.7,1012.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/05/2019",17.4,27.7,23.4,15,64,27.4,3.6,79.2,133.33,,0,0,,12,53.3,1013,"Sky Unchanged",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/06/2019",18.6,25.2,22.7,13.4,56.24,,3.6,36,110,,0,0,,12,23.3,1014.4,"Sky Unchanged",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/07/2019",27.7,27.7,27.7,14.7,45.01,27.7,3.6,,340,,0,0,,12,40,1009.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/08/2019",20.1,28.2,24,12.4,49.33,27.6,7.2,,93.33,,0,0,,12,26.7,1012.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/09/2019",18.2,26.9,22.6,12.1,52.33,26.9,7.2,,83.33,,0,0,,12,3.3,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/10/2019",13.1,27.9,22,10,52.9,26.9,3.6,,70,,0,0,,12.7,2,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/11/2019",17.9,27.2,24.4,10.6,44.7,26.7,5.4,,250,,0,0,,12.2,55,1013,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/12/2019",18.4,25.9,22.7,13.4,57.25,,7.2,39.6,176.67,,0,0,,12,83.3,1011.8,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/13/2019",15.2,19.2,17.2,14.4,84.74,,7.2,,13.33,,0.3,10,,12,100,1014.2,"Light Drizzle, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","11/14/2019",15.7,21.7,19.3,13.7,71.75,,3.6,,116.67,,0,0,,12,86.7,1015.2,"Sky Coverage Decreasing, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/15/2019",15.7,23.6,20.3,10.1,52.55,,7.2,,76.67,,0,0,,12,50,1016.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/16/2019",21.1,24.6,22.9,12.5,51.94,,11.2,,60,,0,0,,11.8,76.7,1011.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/17/2019",16.4,22.2,19.8,14.3,72.13,,7.2,,75,,0,0,,12,90,1013,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/18/2019",16.9,23.9,21,14.9,69.66,,3.6,,300,,0,0,,12,50,1012.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/19/2019",14.9,25.4,20.8,14.2,69.45,,3.6,111.6,230,,0,0,,8,26.7,1013.5,"Fog, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/20/2019",18.6,24.6,22,15.1,66.68,,7.2,,330,,0,0,,12,60,1013.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/21/2019",15.4,25.4,21.1,14.4,68.74,,10.8,36,323.33,,0,0,,12,43.3,1014.6,"Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/22/2019",16.2,27.1,23.5,12,53.08,26.7,14.8,,210,,0,0,,13,32.5,1013.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/23/2019",15.6,27.2,21.4,12.5,66.04,26.7,3.6,,110,,0,0,,12,50,1013,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/24/2019",27.1,27.1,27.1,8,30.12,26.5,0,,,,0,0,,16.1,30,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/25/2019",15.1,24.6,19.9,9.1,55.33,,7.2,,320,,0,0,,12.1,30,1011.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/26/2019",16.9,24.4,20.6,13.4,66.08,,3.6,,270,,0,0,,12,75,1010.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/27/2019",16.1,26.9,22.3,12.6,58.41,26.6,7.2,,140,,0,0,,12,40,1012.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/28/2019",14.2,25.9,20.9,12.1,61.54,,7.2,36,335,,0,0,,12,13.3,1016.7,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/29/2019",15.1,26.6,21.8,11.6,56.8,,3.6,,113.33,,0,0,,12,3.3,1017.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/30/2019",14.2,27.1,23.4,10.2,48.07,26.5,10.8,28.8,313.33,,0,0,,11.4,20,1014.9,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/01/2019",13.4,28.2,21.9,10.8,55.02,27.4,3.6,,210,,0,0,,12,66.7,1014.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/02/2019",15.1,26.4,21.7,10.2,39.53,,3.6,,123.33,,0,0,,12,3.3,1016.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/03/2019",15.1,26.4,21.5,12.4,59.09,,3.6,39.6,305,,0,0,,12,20,1015.7,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/04/2019",14.1,26.1,21.4,8.8,50.42,,7.6,,266.67,,0,0,,12.2,2.5,1015.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/05/2019",13.6,25.9,20.8,10.2,55.66,,3.7,,133,,0,0,,12,10,1016.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/06/2019",13.6,28.1,23.7,5.9,37.95,26.8,7.6,,144,,0,0,,14.8,0,1017.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/07/2019",12.1,24.1,19.2,4.9,43.63,,3.6,,140,,0,0,,13.4,0,1022.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/08/2019",10.6,25.7,19.2,8.4,54.57,,3.6,,300,,0,0,,11,2.5,1019.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/09/2019",11.1,24.9,19.7,8.9,56.56,,7.2,,230,,0,0,,13,0,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/10/2019",10.1,24.1,18.2,6.7,54.12,,14.8,,320,,0,0,,13.4,63.3,1018.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/11/2019",10.2,19.9,15,6.3,57.92,,3.6,28.8,105,,0,0,,13.5,10,1021.6,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/12/2019",7.1,22.2,14.6,7.5,67.17,,3.6,,70,,0,0,,12.5,32.5,1022.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/13/2019",11.9,22.9,17.4,9.3,64.38,,3.6,,185,,0,0,,13.5,0,1019.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/14/2019",7.9,26.3,19.8,3.2,40.3,,14.8,,122.25,,0,0,,12.7,0,1016.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/15/2019",10.2,25.4,19.1,6.5,51.68,,7.2,36,300,,0,0,,12,3.3,1016.3,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/16/2019",9.9,21.2,15.5,6.6,61.17,,3.6,,185,,0,0,,13.5,20,1017.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/17/2019",10.4,20.4,15.4,8.6,66.86,,3.6,,330,,0,0,,13.5,45,1017.6,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/18/2019",11.6,18.1,14.8,4.9,52.28,,7.2,,95,,0,0,,13.5,5,1017.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/19/2019",9.2,22.4,17.9,6.9,51.05,,3.6,,100,,0,0,,13.7,62.5,1018,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/20/2019",13.6,16.7,15.4,12.4,82.24,,3.6,,160,,0.1,10,,11.3,100,1017.3,"Light Drizzle, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","12/21/2019",12.6,14.7,13.6,11.8,89.4,,7.2,,206.67,,0.8,20,,12,93.3,1017.6,"Light Drizzle, Sky Coverage Decreasing, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","12/22/2019",9.4,18.4,13.8,7.8,69.55,,7.2,21.6,95,,0,0,,12,60,1022,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/23/2019",10.4,23.9,17.9,8.1,57.9,,3.6,,170,,0,0,,14,13.3,1018.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/24/2019",11.1,24.1,18.8,9.5,60.03,,7.2,,160,,0,0,,14,40,1016.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/25/2019",20.8,25.1,23.4,8.2,39.2,,22.3,39.6,213.33,,0,0,,15.4,40,1012.7,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/26/2019",9.2,24.4,18.3,6.6,53.27,,10.8,,196.67,,0,0,,14,3.3,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/27/2019",9.9,24.9,18.8,7.7,55.17,,7.2,,180,,0,0,,14,40,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/28/2019",13.2,20.2,17.6,11,67.28,,10.8,32.4,316.67,,0,0,,12,63.3,1014.8,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/29/2019",12.6,20.8,16.9,9.8,64.81,,3.6,,290,,0,0,,12,86.7,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/30/2019",8.9,24.1,19,8.4,55.66,,11.2,,230,,0,0,,15.3,17.5,1015.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/31/2019",10.4,22.9,18,7.9,58.36,,7.2,,250,,0,0,,14,46.7,1016.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
